/dataset/medical/DF_data/data_100/IMG_4956.JPG,959,2596,1024,2680,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,1140,2599,1204,2674,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,1341,2593,1413,2675,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,1544,2590,1620,2680,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,1758,2590,1824,2665,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,1968,2588,2045,2669,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,2187,2583,2272,2663,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,2411,2582,2496,2663,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,2648,2579,2725,2660,div
/dataset/medical/DF_data/data_100/IMG_4956.JPG,2886,2575,2967,2655,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,160,356,174,370,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,202,356,215,370,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,239,354,255,370,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,279,354,292,367,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,317,354,330,367,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,357,353,373,366,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,396,352,412,366,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,436,351,451,365,div
/dataset/medical/DF_data/data_100/IMG_4455.JPG,476,351,488,363,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,1132,2496,1194,2563,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,1345,2497,1398,2560,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,1571,2492,1629,2563,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,1790,2490,1850,2561,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,2013,2486,2073,2554,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,2239,2486,2298,2557,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,2455,2487,2519,2556,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,2670,2486,2738,2552,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,2891,2482,2956,2557,div
/dataset/medical/DF_data/data_100/IMG_4818.JPG,3114,2483,3184,2559,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,73,812,109,852,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,174,813,213,858,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,283,821,324,859,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,386,823,432,867,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,504,829,544,874,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,616,833,658,881,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,726,839,769,885,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,842,848,877,890,div
/dataset/medical/DF_data/data_100/IMG_6486.JPG,952,854,1010,901,div
/dataset/medical/DF_data/data_100/IMG_6110.JPG,535,807,569,843,div
/dataset/medical/DF_data/data_100/IMG_6110.JPG,611,813,643,849,div
/dataset/medical/DF_data/data_100/IMG_6110.JPG,692,816,726,859,div
/dataset/medical/DF_data/data_100/IMG_6110.JPG,775,824,815,863,div
/dataset/medical/DF_data/data_100/IMG_6110.JPG,869,829,906,871,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,58,941,90,971,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,142,938,176,974,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,225,933,262,970,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,316,935,351,968,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,405,929,442,968,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,492,929,529,966,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,587,925,625,962,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,682,922,719,959,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,778,921,816,960,div
/dataset/medical/DF_data/data_100/IMG_5994.JPG,874,919,924,961,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,84,834,115,868,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,194,833,222,867,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,309,831,340,866,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,416,832,447,866,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,524,830,561,863,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,628,831,662,863,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,730,830,762,863,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,829,828,865,867,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,930,829,967,863,div
/dataset/medical/DF_data/data_100/IMG_6258.JPG,1026,830,1065,867,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,1021,2251,1109,2342,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,1277,2265,1348,2339,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,1542,2271,1613,2351,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,1787,2275,1863,2363,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,2037,2286,2114,2367,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,2288,2291,2358,2384,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,2537,2306,2607,2389,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,2768,2313,2845,2404,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,3007,2323,3089,2406,div
/dataset/medical/DF_data/data_100/IMG_5464.JPG,3247,2331,3320,2422,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,1,828,29,864,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,89,828,114,864,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,184,826,219,871,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,278,829,316,871,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,374,835,412,871,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,468,837,506,878,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,568,839,607,879,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,669,841,708,880,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,771,846,807,886,div
/dataset/medical/DF_data/data_100/IMG_6269.JPG,878,848,919,888,div
/dataset/medical/DF_data/data_100/IMG_6402.JPG,29,890,75,937,div
/dataset/medical/DF_data/data_100/IMG_6402.JPG,167,877,216,926,div
/dataset/medical/DF_data/data_100/IMG_6402.JPG,300,865,336,913,div
/dataset/medical/DF_data/data_100/IMG_6402.JPG,420,855,471,902,div
/dataset/medical/DF_data/data_100/IMG_6402.JPG,547,842,595,893,div
/dataset/medical/DF_data/data_100/IMG_6402.JPG,673,835,722,884,div
/dataset/medical/DF_data/data_100/IMG_6402.JPG,796,824,843,871,div
/dataset/medical/DF_data/data_100/IMG_6358.JPG,58,605,103,646,div
/dataset/medical/DF_data/data_100/IMG_6358.JPG,180,605,222,649,div
/dataset/medical/DF_data/data_100/IMG_6358.JPG,298,606,348,652,div
/dataset/medical/DF_data/data_100/IMG_6358.JPG,418,606,467,654,div
/dataset/medical/DF_data/data_100/IMG_6358.JPG,538,610,585,660,div
/dataset/medical/DF_data/data_100/IMG_6358.JPG,658,610,709,663,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,31,817,69,852,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,140,807,177,843,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,237,798,275,836,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,335,794,373,829,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,432,789,472,824,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,528,782,569,818,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,624,777,666,816,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,715,773,754,807,div
/dataset/medical/DF_data/data_100/IMG_6342.JPG,810,769,854,803,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,709,2553,795,2641,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,940,2553,1022,2652,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,1183,2553,1281,2653,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,1438,2559,1513,2652,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,1677,2564,1761,2652,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,1913,2562,2000,2654,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,2157,2567,2241,2653,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,2395,2569,2476,2657,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,2633,2571,2719,2657,div
/dataset/medical/DF_data/data_100/IMG_5548.JPG,2858,2576,2944,2659,div
/dataset/medical/DF_data/data_100/IMG_6755.JPG,345,822,383,853,div
/dataset/medical/DF_data/data_100/IMG_6755.JPG,423,823,454,853,div
/dataset/medical/DF_data/data_100/IMG_6755.JPG,510,821,537,854,div
/dataset/medical/DF_data/data_100/IMG_6755.JPG,829,824,860,853,div
/dataset/medical/DF_data/data_100/IMG_6755.JPG,907,823,932,856,div
/dataset/medical/DF_data/data_100/IMG_6755.JPG,978,825,1008,854,div
/dataset/medical/DF_data/data_100/IMG_6755.JPG,1050,828,1080,856,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,408,884,432,912,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,471,884,501,910,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,544,883,568,912,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,609,887,637,916,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,676,890,699,917,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,739,892,766,918,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,803,894,830,920,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,865,894,895,922,div
/dataset/medical/DF_data/data_100/IMG_6322.JPG,926,898,954,922,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,94,1106,152,1163,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,235,1110,293,1169,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,383,1114,440,1176,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,528,1119,590,1179,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,672,1124,734,1179,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,814,1124,876,1179,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,961,1127,1012,1180,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,1108,1127,1166,1180,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,1263,1129,1311,1184,div
/dataset/medical/DF_data/data_100/IMG_6035.JPG,1413,1132,1470,1190,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,172,1020,205,1059,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,271,1014,304,1052,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,370,1012,408,1050,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,470,1008,508,1047,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,565,1006,601,1042,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,659,1000,697,1040,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,752,999,790,1035,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,842,994,877,1032,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,933,993,970,1026,div
/dataset/medical/DF_data/data_100/IMG_6279.JPG,1019,987,1055,1027,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,373,790,403,820,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,447,792,476,821,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,524,791,554,823,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,600,792,628,823,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,677,793,705,824,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,754,794,780,824,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,825,795,853,826,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,898,796,928,826,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,968,796,999,827,div
/dataset/medical/DF_data/data_100/IMG_6901.JPG,1040,796,1068,826,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,225,839,262,878,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,300,842,339,881,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,384,841,421,877,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,466,839,499,874,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,552,839,585,876,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,635,840,670,875,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,726,839,759,872,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,815,838,851,877,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,911,837,949,874,div
/dataset/medical/DF_data/data_100/IMG_6111.JPG,1007,837,1049,877,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,943,2493,997,2560,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,1122,2491,1194,2573,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,1329,2499,1388,2574,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,1530,2504,1594,2574,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,1732,2506,1793,2577,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,1944,2509,2005,2583,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,2143,2516,2218,2588,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,2353,2521,2418,2592,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,2561,2525,2623,2596,div
/dataset/medical/DF_data/data_100/IMG_5161.JPG,2770,2528,2840,2601,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,3502,2408,3561,2473,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,3290,2407,3351,2482,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,3066,2410,3133,2481,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,2856,2409,2920,2481,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,2649,2413,2712,2480,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,2455,2411,2514,2489,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,2256,2416,2317,2484,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,2054,2417,2116,2481,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,1855,2414,1923,2494,div
/dataset/medical/DF_data/data_100/IMG_4181.JPG,1662,2423,1727,2495,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,66,1892,168,2013,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,424,1899,519,1996,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,757,1877,874,2010,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,1102,1881,1207,1998,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,1429,1871,1547,1992,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,1753,1866,1865,1980,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,2066,1860,2180,1984,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,2381,1855,2498,1973,div
/dataset/medical/DF_data/data_100/IMG_5395.JPG,2695,1847,2810,1969,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,1288,1939,1335,1981,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,1436,1898,1483,1946,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,1574,1869,1617,1920,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,1710,1845,1765,1896,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,1849,1821,1901,1865,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,1995,1795,2039,1841,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,2132,1770,2175,1823,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,2269,1744,2310,1792,div
/dataset/medical/DF_data/data_100/IMG_9357.JPG,2408,1725,2458,1777,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,623,2585,678,2659,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,806,2582,861,2655,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,1009,2578,1067,2650,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,1201,2577,1269,2655,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,1403,2570,1475,2643,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,1615,2564,1680,2638,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,1819,2560,1892,2634,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,2027,2550,2095,2635,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,2245,2552,2316,2633,div
/dataset/medical/DF_data/data_100/IMG_4832.JPG,2460,2549,2526,2630,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,734,2673,838,2794,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,1001,2681,1109,2785,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,1284,2677,1401,2798,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,1563,2660,1684,2785,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,1851,2685,1963,2785,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,2130,2677,2247,2794,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,2393,2677,2493,2798,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,2651,2677,2759,2789,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,2893,2681,3013,2802,div
/dataset/medical/DF_data/data_100/IMG_4124.JPG,3151,2689,3288,2785,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,4,960,34,992,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,84,961,117,994,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,169,958,204,992,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,254,959,288,995,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,340,958,374,993,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,424,956,459,994,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,506,953,547,995,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,596,953,631,991,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,687,957,725,989,div
/dataset/medical/DF_data/data_100/IMG_6413.JPG,780,953,820,989,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,1874,1371,1920,1420,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,1744,1369,1792,1416,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,1608,1362,1656,1412,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,1473,1356,1524,1406,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,1337,1355,1389,1400,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,1209,1348,1257,1394,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,1078,1346,1129,1393,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,950,1344,1001,1391,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,825,1346,867,1396,div
/dataset/medical/DF_data/data_100/IMG_6383.JPG,687,1348,742,1394,div
/dataset/medical/DF_data/data_100/IMG_5458.JPG,1227,2323,1335,2431,div
/dataset/medical/DF_data/data_100/IMG_5458.JPG,1503,2331,1599,2435,div
/dataset/medical/DF_data/data_100/IMG_5458.JPG,1779,2328,1869,2440,div
/dataset/medical/DF_data/data_100/IMG_5458.JPG,2072,2335,2176,2447,div
/dataset/medical/DF_data/data_100/IMG_5458.JPG,2367,2340,2473,2450,div
/dataset/medical/DF_data/data_100/IMG_5458.JPG,2666,2342,2813,2456,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,199,2424,287,2525,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,469,2408,558,2503,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,758,2391,848,2486,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,1031,2370,1130,2477,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,1312,2353,1398,2446,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,1592,2341,1677,2438,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,1851,2326,1943,2425,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,2114,2311,2195,2402,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,2371,2299,2448,2392,div
/dataset/medical/DF_data/data_100/IMG_4874.JPG,2617,2286,2701,2379,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,337,801,358,830,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,389,801,409,826,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,441,799,464,828,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,491,797,518,828,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,549,796,570,824,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,603,796,626,823,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,659,793,683,825,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,716,794,741,824,div
/dataset/medical/DF_data/data_100/IMG_0670.JPG,775,792,800,821,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,563,970,589,994,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,623,969,645,994,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,684,967,711,994,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,745,965,770,989,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,808,964,834,989,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,870,962,893,987,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,931,962,958,983,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,993,957,1020,984,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,1057,957,1084,979,div
/dataset/medical/DF_data/data_100/IMG_6264.JPG,1125,957,1150,981,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,87,873,120,908,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,183,876,215,909,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,286,878,326,916,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,391,880,422,918,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,494,884,528,919,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,594,887,633,923,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,696,890,735,926,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,797,895,831,933,div
/dataset/medical/DF_data/data_100/IMG_7896.JPG,900,899,932,935,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,282,866,308,896,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,351,869,380,896,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,429,868,458,901,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,507,872,531,901,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,582,875,609,903,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,656,876,681,906,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,730,879,754,910,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,801,880,827,910,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,875,883,902,913,div
/dataset/medical/DF_data/data_100/IMG_6388.JPG,946,888,971,916,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,135,945,170,980,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,233,936,266,975,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,338,934,374,969,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,440,930,475,965,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,539,927,574,959,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,635,922,669,955,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,731,920,766,955,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,820,916,858,953,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,922,913,951,949,div
/dataset/medical/DF_data/data_100/IMG_6757.JPG,1015,910,1046,945,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,359,1005,378,1028,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,414,1007,435,1030,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,474,1011,495,1035,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,539,1015,555,1036,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,596,1018,617,1040,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,659,1024,677,1045,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,711,1027,733,1046,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,771,1029,792,1053,div
/dataset/medical/DF_data/data_100/IMG_8086.JPG,829,1034,846,1053,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,497,2071,580,2176,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,799,2083,875,2195,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,1112,2102,1204,2205,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,1415,2121,1505,2204,div
