/dataset/medical/DF_data/data_100/IMG_4956.JPG,959,2596,1024,2680,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,1711,2129,1798,2218,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,2011,2146,2092,2233,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,2288,2162,2383,2249,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,2570,2172,2660,2264,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,2845,2183,2935,2276,div
/dataset/medical/DF_data/data_100/IMG_4839.JPG,3120,2199,3207,2298,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,38,812,84,856,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,152,814,194,863,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,267,817,306,862,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,375,820,423,869,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,489,826,529,875,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,593,830,639,875,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,709,836,755,888,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,820,842,871,889,div
/dataset/medical/DF_data/data_100/IMG_6392.JPG,935,846,989,896,div
/dataset/medical/DF_data/data_100/IMG_7666.JPG,126,62,178,112,div
/dataset/medical/DF_data/data_100/IMG_7666.JPG,285,66,337,118,div
/dataset/medical/DF_data/data_100/IMG_7666.JPG,444,71,488,120,div
/dataset/medical/DF_data/data_100/IMG_7666.JPG,602,76,642,126,div
/dataset/medical/DF_data/data_100/IMG_7666.JPG,754,80,796,126,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,332,1034,357,1059,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,407,1032,431,1060,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,488,1030,514,1058,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,571,1030,592,1054,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,646,1028,669,1052,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,729,1026,753,1052,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,804,1024,830,1050,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,881,1023,909,1051,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,962,1021,986,1048,div
/dataset/medical/DF_data/data_100/IMG_7891.JPG,1042,1020,1066,1047,div
/dataset/medical/DF_data/data_100/IMG_6472.JPG,76,806,115,845,div
/dataset/medical/DF_data/data_100/IMG_6472.JPG,186,807,219,848,div
/dataset/medical/DF_data/data_100/IMG_6472.JPG,291,808,325,845,div
/dataset/medical/DF_data/data_100/IMG_6472.JPG,392,810,428,848,div
/dataset/medical/DF_data/data_100/IMG_6472.JPG,490,811,528,848,div
/dataset/medical/DF_data/data_100/IMG_6472.JPG,595,812,633,850,div
/dataset/medical/DF_data/data_100/IMG_6472.JPG,697,813,734,851,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,4263,2398,4376,2506,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,4030,2410,4143,2535,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,3763,2414,3880,2523,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,3497,2431,3618,2544,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,3230,2439,3338,2556,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,2959,2444,3113,2564,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,2697,2439,2847,2577,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,2443,2435,2551,2564,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,2155,2464,2288,2581,div
/dataset/medical/DF_data/data_100/IMG_4179.JPG,1913,2473,1988,2564,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,676,904,701,931,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,749,908,775,938,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,830,910,858,940,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,910,915,935,942,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,986,921,1015,947,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,1068,925,1091,952,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,1142,930,1163,957,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,1214,933,1241,962,div
/dataset/medical/DF_data/data_100/IMG_8301.JPG,1285,936,1314,967,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,3578,2468,3654,2544,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,3376,2497,3440,2568,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,3151,2521,3217,2603,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,2939,2550,3009,2625,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,2738,2581,2799,2660,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,2531,2609,2606,2684,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,2326,2638,2410,2710,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,2146,2664,2203,2740,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,1953,2693,2015,2766,div
/dataset/medical/DF_data/data_100/IMG_4269.JPG,1759,2724,1820,2785,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,57,719,100,759,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,177,707,225,754,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,292,698,333,744,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,400,692,447,735,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,512,682,559,727,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,627,676,675,720,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,734,669,779,712,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,845,660,886,704,div
/dataset/medical/DF_data/data_100/IMG_6584.JPG,954,654,1001,698,div
/dataset/medical/DF_data/data_100/IMG_6390.JPG,36,850,77,894,div
/dataset/medical/DF_data/data_100/IMG_6390.JPG,172,841,219,888,div
/dataset/medical/DF_data/data_100/IMG_6390.JPG,307,836,345,877,div
/dataset/medical/DF_data/data_100/IMG_6390.JPG,432,828,472,872,div
/dataset/medical/DF_data/data_100/IMG_6390.JPG,554,819,591,866,div
/dataset/medical/DF_data/data_100/IMG_6390.JPG,672,815,714,856,div
/dataset/medical/DF_data/data_100/IMG_6390.JPG,793,807,835,853,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,52,824,85,856,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,142,823,178,860,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,228,823,264,864,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,316,826,347,868,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,400,826,439,866,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,487,826,529,869,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,579,828,618,868,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,671,829,708,871,div
/dataset/medical/DF_data/data_100/IMG_6344.JPG,770,833,809,872,div
/dataset/medical/DF_data/data_100/IMG_6412.JPG,116,787,166,828,div
/dataset/medical/DF_data/data_100/IMG_6412.JPG,266,798,306,843,div
/dataset/medical/DF_data/data_100/IMG_6412.JPG,402,809,445,853,div
/dataset/medical/DF_data/data_100/IMG_6412.JPG,535,816,575,864,div
/dataset/medical/DF_data/data_100/IMG_6412.JPG,661,825,701,870,div
/dataset/medical/DF_data/data_100/IMG_6412.JPG,793,836,836,878,div
/dataset/medical/DF_data/data_100/IMG_6412.JPG,915,842,973,887,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,8,381,20,395,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,44,378,56,392,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,80,374,94,388,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,116,371,130,388,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,151,370,163,385,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,182,368,193,384,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,213,368,227,384,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,246,368,258,383,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,278,367,295,383,div
/dataset/medical/DF_data/data_100/IMG_6930.JPG,313,367,328,383,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,1,822,26,863,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,106,824,146,864,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,227,824,262,866,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,346,828,379,866,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,459,828,497,870,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,571,829,613,876,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,684,829,720,872,div
/dataset/medical/DF_data/data_100/IMG_6089.JPG,799,832,840,876,div
/dataset/medical/DF_data/data_100/IMG_6313.JPG,87,731,126,772,div
/dataset/medical/DF_data/data_100/IMG_6313.JPG,216,737,255,776,div
/dataset/medical/DF_data/data_100/IMG_6313.JPG,351,738,384,782,div
/dataset/medical/DF_data/data_100/IMG_6313.JPG,475,743,517,786,div
/dataset/medical/DF_data/data_100/IMG_6313.JPG,601,745,649,791,div
/dataset/medical/DF_data/data_100/IMG_6313.JPG,727,755,773,797,div
/dataset/medical/DF_data/data_100/IMG_6313.JPG,852,756,900,802,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,161,739,216,787,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,284,740,328,787,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,404,743,444,785,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,521,743,558,786,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,634,744,673,791,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,751,747,786,788,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,860,748,902,789,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,969,751,1013,788,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,1080,751,1119,796,div
/dataset/medical/DF_data/data_100/IMG_6448.JPG,1188,756,1233,798,div
/dataset/medical/DF_data/data_100/IMG_5836.JPG,239,922,279,968,div
/dataset/medical/DF_data/data_100/IMG_5836.JPG,328,938,363,971,div
/dataset/medical/DF_data/data_100/IMG_5836.JPG,419,949,457,991,div
/dataset/medical/DF_data/data_100/IMG_5836.JPG,509,960,547,998,div
/dataset/medical/DF_data/data_100/IMG_5836.JPG,593,971,631,1003,div
/dataset/medical/DF_data/data_100/IMG_5836.JPG,681,983,714,1022,div
/dataset/medical/DF_data/data_100/IMG_5836.JPG,764,994,804,1033,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,247,928,270,953,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,301,933,325,958,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,357,936,381,962,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,411,937,432,965,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,466,944,489,968,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,518,949,542,971,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,573,952,602,976,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,627,956,648,980,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,679,958,701,984,div
/dataset/medical/DF_data/data_100/IMG_6140.JPG,731,964,755,988,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,20,881,52,918,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,118,884,149,921,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,209,886,242,924,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,296,892,335,932,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,388,891,423,930,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,478,896,510,935,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,567,901,599,936,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,652,900,688,940,div
/dataset/medical/DF_data/data_100/IMG_6257.JPG,747,905,780,943,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,26,877,57,912,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,107,867,148,904,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,197,860,232,898,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,283,855,313,889,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,371,846,402,881,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,455,836,493,873,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,552,830,586,866,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,644,824,679,860,div
/dataset/medical/DF_data/data_100/IMG_6202.JPG,741,818,781,853,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,924,2781,970,2841,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,1071,2774,1118,2824,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,1226,2762,1287,2814,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,1384,2747,1440,2807,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,1548,2736,1595,2794,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,1706,2725,1758,2780,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,1867,2708,1918,2766,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,2027,2696,2070,2745,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,2192,2685,2244,2738,div
/dataset/medical/DF_data/data_100/IMG_4640.JPG,2363,2667,2422,2722,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,377,938,401,966,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,460,941,486,971,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,549,946,578,979,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,638,952,666,985,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,723,958,748,988,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,807,963,834,993,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,889,968,918,997,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,967,972,1000,1004,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,1048,977,1076,1011,div
/dataset/medical/DF_data/data_100/IMG_7485.JPG,1131,982,1163,1014,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,237,961,267,996,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,329,964,361,999,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,416,965,449,1004,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,509,972,544,1009,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,592,976,626,1013,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,676,982,708,1016,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,759,989,782,1016,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,838,991,865,1021,div
/dataset/medical/DF_data/data_100/IMG_6411.JPG,910,995,944,1027,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,488,638,508,670,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,562,654,585,683,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,642,667,676,703,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,731,684,757,715,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,809,701,836,735,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,892,716,918,745,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,969,731,996,763,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,1047,745,1072,775,div
/dataset/medical/DF_data/data_100/IMG_8286.JPG,1126,762,1151,792,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,1454,2486,1534,2570,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,1668,2485,1731,2556,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,1893,2475,1969,2561,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,2114,2468,2189,2556,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,2327,2459,2398,2539,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,2545,2450,2625,2539,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,2748,2440,2830,2523,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,2965,2436,3042,2514,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,3170,2428,3254,2503,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,3381,2416,3459,2500,div
/dataset/medical/DF_data/data_100/IMG_4938.JPG,3573,2404,3670,2486,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,292,942,327,976,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,380,948,410,984,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,467,954,497,989,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,553,960,584,998,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,639,966,671,1001,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,721,972,757,1012,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,811,980,844,1016,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,894,987,932,1026,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,986,995,1015,1030,div
/dataset/medical/DF_data/data_100/IMG_5952.JPG,1071,1001,1103,1034,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,649,1135,675,1157,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,710,1129,734,1154,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,777,1119,801,1149,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,842,1115,870,1139,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,911,1106,937,1139,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,976,1098,1007,1132,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,1046,1092,1071,1124,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,1113,1086,1135,1116,div
/dataset/medical/DF_data/data_100/IMG_0428.JPG,1183,1079,1205,1108,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,141,958,180,993,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,243,962,282,996,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,347,965,388,1000,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,452,966,496,1004,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,556,967,599,1010,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,657,972,696,1012,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,762,975,797,1014,div
/dataset/medical/DF_data/data_100/IMG_6146.JPG,861,981,906,1020,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,478,1015,523,1063,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,583,1029,620,1071,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,698,1044,738,1090,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,811,1062,850,1100,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,923,1080,965,1125,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,1042,1098,1074,1133,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,1153,1117,1190,1157,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,1266,1133,1301,1175,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,1381,1154,1417,1195,div
/dataset/medical/DF_data/data_100/IMG_5993.JPG,1493,1175,1539,1217,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,48,2319,121,2410,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,289,2321,366,2414,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,552,2317,620,2416,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,801,2322,887,2417,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,1051,2326,1131,2420,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,1311,2334,1389,2421,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,1558,2341,1633,2424,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,1797,2344,1885,2438,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,2044,2347,2130,2438,div
/dataset/medical/DF_data/data_100/IMG_4902.JPG,2303,2357,2382,2448,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,20,877,56,919,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,132,871,166,910,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,242,863,274,904,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,349,858,385,895,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,455,853,492,894,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,557,843,601,888,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,670,839,706,883,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,777,833,818,874,div
/dataset/medical/DF_data/data_100/IMG_6239.JPG,892,828,929,870,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,184,876,221,916,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,274,881,308,918,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,364,882,404,923,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,459,889,495,927,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,549,893,589,933,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,640,898,681,935,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,731,901,768,936,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,817,904,856,945,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,902,908,942,950,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,985,913,1023,950,div
/dataset/medical/DF_data/data_100/IMG_5931.JPG,1069,919,1114,958,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,138,383,148,397,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,171,384,182,398,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,202,384,213,397,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,233,386,246,397,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,266,385,278,399,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,297,385,310,399,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,328,385,341,401,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,359,385,372,399,div
/dataset/medical/DF_data/data_100/IMG_9999.JPG,390,386,403,399,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,3641,2155,3704,2229,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,3461,2152,3517,2219,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,3254,2149,3311,2220,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,3033,2142,3097,2212,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,2824,2139,2892,2211,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,2608,2132,2672,2200,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,2381,2127,2440,2208,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,2151,2125,2208,2198,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,1914,2123,1981,2198,div
/dataset/medical/DF_data/data_100/IMG_4386.JPG,1677,2119,1736,2197,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,98,818,132,854,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,216,819,249,855,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,335,822,369,857,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,445,820,482,857,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,566,820,597,857,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,670,818,703,855,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,780,814,815,854,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,894,815,930,853,div
/dataset/medical/DF_data/data_100/IMG_7279.JPG,1006,816,1041,851,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,27,669,61,712,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,132,687,166,729,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,232,702,270,747,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,339,715,373,759,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,438,733,482,774,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,534,747,582,791,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,638,765,679,807,div
/dataset/medical/DF_data/data_100/IMG_5819.JPG,739,778,780,824,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,322,996,350,1024,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,382,995,408,1022,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,448,992,479,1022,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,518,992,549,1023,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,588,994,620,1024,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,664,991,690,1022,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,735,992,762,1020,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,811,991,838,1019,div
