/dataset/medical/DF_data/data_100/IMG_4956.JPG,959,2596,1024,2680,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,888,990,915,1022,div
/dataset/medical/DF_data/data_100/IMG_7889.JPG,965,990,993,1020,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,963,2631,1072,2723,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,1222,2631,1318,2731,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,1505,2644,1605,2735,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,1768,2644,1863,2744,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,2038,2652,2118,2739,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,2288,2660,2397,2760,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,2547,2669,2663,2764,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,2826,2669,2913,2764,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,3063,2681,3193,2781,div
/dataset/medical/DF_data/data_100/IMG_3555.JPG,3318,2685,3438,2789,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,1113,2892,1191,2976,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,1323,2851,1385,2935,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,1556,2825,1622,2898,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,1774,2791,1846,2864,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,2003,2760,2068,2831,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,2238,2726,2305,2802,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,2469,2694,2538,2765,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,2706,2659,2777,2740,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,2953,2631,3021,2708,div
/dataset/medical/DF_data/data_100/IMG_4772.JPG,3202,2598,3273,2671,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,295,789,327,824,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,382,798,415,829,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,463,801,492,836,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,547,810,573,840,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,630,814,657,845,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,714,820,738,850,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,794,825,821,854,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,879,832,904,860,div
/dataset/medical/DF_data/data_100/IMG_6200.JPG,964,837,989,868,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,400,836,424,865,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,459,839,477,867,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,513,841,535,867,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,564,843,590,872,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,614,847,645,875,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,671,848,703,877,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,726,851,751,880,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,785,855,811,880,div
/dataset/medical/DF_data/data_100/IMG_0650.JPG,839,858,868,890,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,1057,2541,1115,2614,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,1283,2534,1344,2610,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,1522,2519,1599,2598,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,1767,2514,1833,2589,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,1991,2506,2063,2577,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,2239,2508,2313,2578,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,2475,2505,2538,2590,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,2708,2505,2776,2578,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,2938,2499,3015,2590,div
/dataset/medical/DF_data/data_100/IMG_4654.JPG,3191,2506,3253,2582,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,4076,2671,4137,2736,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,3906,2674,3962,2737,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,3709,2671,3764,2737,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,3504,2668,3559,2733,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,3300,2671,3352,2738,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,3089,2667,3140,2737,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,2870,2667,2923,2736,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,2642,2667,2703,2740,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,2432,2677,2496,2744,div
/dataset/medical/DF_data/data_100/IMG_4547.JPG,2213,2679,2281,2751,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,3807,2554,3867,2635,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,3566,2553,3628,2625,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,3291,2546,3364,2627,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,3020,2540,3094,2628,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,2731,2533,2829,2622,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,2474,2529,2560,2620,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,2197,2529,2265,2621,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,1901,2526,1976,2613,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,1613,2528,1686,2610,div
/dataset/medical/DF_data/data_100/IMG_4662.JPG,1314,2529,1387,2609,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,322,1007,351,1036,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,394,1006,425,1040,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,472,1010,500,1044,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,547,1013,577,1046,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,621,1019,658,1048,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,696,1017,727,1051,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,770,1020,807,1050,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,845,1020,881,1052,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,922,1022,955,1054,div
/dataset/medical/DF_data/data_100/IMG_6210.JPG,1000,1027,1035,1057,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,1333,2789,1396,2862,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,1524,2773,1583,2856,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,1732,2759,1797,2844,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,1930,2746,2002,2827,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,2135,2735,2211,2810,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,2346,2727,2427,2802,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,2551,2715,2623,2788,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,2758,2699,2837,2782,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,2972,2691,3042,2763,div
/dataset/medical/DF_data/data_100/IMG_4820.JPG,3182,2679,3257,2754,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,1570,2517,1638,2588,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,1751,2517,1815,2595,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,1942,2518,2009,2596,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,2134,2523,2196,2600,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,2324,2525,2385,2590,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,2511,2526,2573,2595,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,2676,2531,2767,2608,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,2875,2528,2944,2601,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,3062,2528,3128,2604,div
/dataset/medical/DF_data/data_100/IMG_4876.JPG,3253,2534,3313,2606,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,112,926,148,961,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,204,920,236,956,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,295,910,332,946,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,393,902,425,937,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,483,895,519,929,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,572,884,613,916,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,672,874,707,909,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,765,863,801,897,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,863,853,901,889,div
/dataset/medical/DF_data/data_100/IMG_6036.JPG,962,842,1001,880,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,402,695,426,723,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,479,708,506,739,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,560,724,587,754,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,645,739,672,770,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,726,752,754,788,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,809,768,839,801,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,893,787,922,816,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,976,800,1007,835,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,1062,819,1092,850,div
/dataset/medical/DF_data/data_100/IMG_6850.JPG,1148,834,1179,869,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,1,941,29,974,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,93,938,129,974,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,188,938,222,970,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,277,937,310,971,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,369,934,402,969,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,457,934,492,969,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,542,932,574,968,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,624,930,657,965,div
/dataset/medical/DF_data/data_100/IMG_6327.JPG,710,929,743,963,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,682,746,703,771,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,737,753,755,775,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,793,759,811,780,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,849,764,868,788,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,906,772,928,793,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,959,776,984,798,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,1017,779,1041,808,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,1077,786,1095,813,div
/dataset/medical/DF_data/data_100/IMG_0058.JPG,1134,793,1153,816,div
/dataset/medical/DF_data/data_100/IMG_4468.JPG,670,2500,745,2583,div
/dataset/medical/DF_data/data_100/IMG_4468.JPG,931,2482,1012,2574,div
/dataset/medical/DF_data/data_100/IMG_4468.JPG,1189,2468,1263,2569,div
/dataset/medical/DF_data/data_100/IMG_4468.JPG,1443,2463,1519,2547,div
/dataset/medical/DF_data/data_100/IMG_4468.JPG,1689,2461,1760,2532,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,1293,2526,1365,2611,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,1533,2522,1604,2611,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,1802,2516,1878,2605,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,2057,2509,2140,2595,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,2315,2504,2410,2592,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,2571,2499,2661,2589,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,2817,2490,2916,2579,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,3081,2490,3173,2580,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,3348,2483,3431,2571,div
/dataset/medical/DF_data/data_100/IMG_4901.JPG,3604,2480,3696,2571,div
/dataset/medical/DF_data/data_100/IMG_6461.JPG,58,737,117,798,div
/dataset/medical/DF_data/data_100/IMG_6461.JPG,238,717,294,776,div
/dataset/medical/DF_data/data_100/IMG_6461.JPG,405,709,464,766,div
/dataset/medical/DF_data/data_100/IMG_6461.JPG,571,696,621,753,div
/dataset/medical/DF_data/data_100/IMG_6461.JPG,724,686,775,739,div
/dataset/medical/DF_data/data_100/IMG_6461.JPG,868,677,937,734,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,2398,1279,2436,1319,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,2258,1263,2309,1309,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,2138,1260,2183,1302,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,2011,1247,2054,1291,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,1889,1240,1932,1280,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,1761,1230,1806,1271,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,1635,1220,1679,1261,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,1513,1212,1556,1250,div
/dataset/medical/DF_data/data_100/IMG_6018.JPG,1391,1206,1436,1246,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,302,64,338,100,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,401,71,436,107,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,502,73,538,112,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,598,80,641,118,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,698,86,735,123,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,802,91,835,131,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,895,94,931,132,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,990,99,1028,142,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,1092,107,1120,142,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,1186,115,1221,149,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,1278,117,1326,159,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,1375,121,1415,160,div
/dataset/medical/DF_data/data_100/IMG_6447.JPG,1469,128,1510,164,div
/dataset/medical/DF_data/data_100/IMG_8916.JPG,221,2795,307,2870,div
/dataset/medical/DF_data/data_100/IMG_8916.JPG,626,2793,707,2866,div
/dataset/medical/DF_data/data_100/IMG_8916.JPG,1016,2786,1102,2867,div
/dataset/medical/DF_data/data_100/IMG_8916.JPG,1396,2780,1475,2870,div
/dataset/medical/DF_data/data_100/IMG_8916.JPG,1775,2786,1851,2864,div
/dataset/medical/DF_data/data_100/IMG_8916.JPG,2136,2790,2231,2881,div
/dataset/medical/DF_data/data_100/IMG_8916.JPG,2521,2789,2599,2880,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,1911,2511,1967,2588,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,2107,2513,2171,2597,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,2324,2508,2396,2591,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,2538,2508,2608,2589,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,2749,2506,2814,2581,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,2965,2505,3032,2578,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,3171,2500,3238,2576,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,3373,2498,3444,2570,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,3582,2494,3655,2564,div
/dataset/medical/DF_data/data_100/IMG_4914.JPG,3781,2490,3861,2561,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,420,928,446,957,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,488,929,513,957,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,559,927,582,955,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,631,926,660,954,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,706,924,732,956,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,784,926,807,956,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,859,924,887,955,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,942,927,966,955,div
/dataset/medical/DF_data/data_100/IMG_7199.JPG,1024,925,1050,954,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,54,914,87,955,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,163,911,196,953,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,281,908,321,949,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,397,904,432,944,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,513,902,550,942,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,632,900,667,939,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,744,897,780,938,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,859,898,896,939,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,975,895,1010,940,div
/dataset/medical/DF_data/data_100/IMG_6774.JPG,1092,897,1126,940,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,1,87,32,122,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,85,82,121,124,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,175,79,209,118,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,263,77,298,114,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,359,75,397,112,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,458,72,498,112,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,553,69,589,110,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,659,68,698,102,div
/dataset/medical/DF_data/data_100/IMG_6752.JPG,762,65,804,102,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,464,832,515,887,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,607,833,657,884,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,743,836,793,888,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,869,837,916,890,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,988,838,1036,890,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,1096,838,1147,891,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,1206,842,1251,891,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,1309,844,1356,894,div
/dataset/medical/DF_data/data_100/IMG_6627.JPG,1400,843,1451,890,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,330,862,357,890,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,412,870,439,897,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,508,876,533,907,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,598,886,625,915,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,686,894,713,923,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,778,901,806,932,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,862,908,893,938,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,951,914,977,948,div
/dataset/medical/DF_data/data_100/IMG_8064.JPG,1040,923,1066,953,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,228,839,272,885,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,329,845,365,887,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,431,845,462,888,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,531,848,568,890,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,629,848,663,893,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,722,846,756,887,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,812,842,852,886,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,903,844,945,887,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,996,846,1043,892,div
/dataset/medical/DF_data/data_100/IMG_6211.JPG,1089,847,1129,890,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,171,880,202,915,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,237,874,269,908,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,310,867,347,907,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,383,859,417,897,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,459,850,486,890,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,532,846,563,882,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,605,837,640,874,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,682,833,713,867,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,760,826,791,858,div
/dataset/medical/DF_data/data_100/IMG_5842.JPG,835,816,870,854,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,282,981,309,1020,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,387,1022,415,1060,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,486,1054,514,1096,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,581,1090,608,1124,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,677,1123,706,1155,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,776,1152,810,1190,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,882,1189,915,1227,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,988,1226,1023,1262,div
/dataset/medical/DF_data/data_100/IMG_8873.JPG,1098,1267,1131,1304,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,217,938,250,973,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,314,943,354,984,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,410,948,444,990,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,506,957,540,993,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,598,960,630,996,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,689,969,722,1004,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,774,973,806,1006,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,861,977,893,1015,div
/dataset/medical/DF_data/data_100/IMG_6903.JPG,942,984,975,1022,div
/dataset/medical/DF_data/data_100/IMG_6368.JPG,93,749,145,804,div
/dataset/medical/DF_data/data_100/IMG_6368.JPG,255,746,306,805,div
/dataset/medical/DF_data/data_100/IMG_6368.JPG,412,741,465,802,div
/dataset/medical/DF_data/data_100/IMG_6368.JPG,568,744,628,802,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,25,703,69,745,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,157,716,199,758,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,283,729,322,767,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,412,740,448,780,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,531,750,574,791,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,648,758,687,796,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,776,766,815,807,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,900,774,934,814,div
/dataset/medical/DF_data/data_100/IMG_6557.JPG,1008,780,1064,820,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,2,882,34,916,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,100,882,138,923,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,206,885,243,927,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,310,889,350,924,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,420,891,452,928,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,522,896,560,936,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,628,900,660,942,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,731,906,764,941,div
/dataset/medical/DF_data/data_100/IMG_6389.JPG,838,907,876,948,div
/dataset/medical/DF_data/data_100/IMG_6744.JPG,99,639,147,691,div
/dataset/medical/DF_data/data_100/IMG_6744.JPG,250,650,291,702,div
/dataset/medical/DF_data/data_100/IMG_6744.JPG,393,657,444,712,div
/dataset/medical/DF_data/data_100/IMG_6744.JPG,543,673,592,723,div
/dataset/medical/DF_data/data_100/IMG_6744.JPG,702,687,741,731,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,599,346,612,359,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,529,348,539,358,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,494,349,503,360,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,459,352,470,362,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,425,351,437,363,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,392,352,403,363,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,358,354,367,364,div
/dataset/medical/DF_data/data_100/IMG_5376.JPG,325,355,336,366,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,1573,2700,1640,2780,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,1790,2695,1863,2765,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,2024,2682,2102,2760,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,2259,2673,2330,2749,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,2490,2663,2561,2732,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,2725,2652,2788,2722,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,2952,2645,3016,2713,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,3174,2635,3241,2701,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,3405,2623,3473,2696,div
/dataset/medical/DF_data/data_100/IMG_4916.JPG,3633,2615,3699,2688,div
